,Education,Income,Kidhome,Marital_Status,NumDealsPurchases,Recency,Teenhome,Year_Birth,Succesful_cmp,Months_After_2012
1360,1,0.011407204773291681,0,2,1,36,0,1950,0,7
1361,1,0.35700162262461044,0,1,4,14,1,1977,4,19
1362,3,1.0835533907837833,0,0,1,79,1,1958,0,9
1363,2,-0.23048085897828016,0,0,3,52,1,1976,0,23
1364,2,-0.6534346112391399,1,3,1,97,0,1973,0,23
1365,3,-0.49628678457628017,1,1,3,24,0,1968,0,24
1366,2,0.7151155462861689,0,3,1,0,1,1958,0,29
1367,2,0.2512865418463549,0,0,2,96,1,1975,0,28
1368,1,-0.06707327941030057,1,2,2,89,1,1960,0,24
1369,3,-0.7552723823821346,2,0,2,94,1,1965,0,17
1370,4,-0.06296239690544575,0,1,6,98,1,1960,4,10
1371,4,0.20008736883134473,0,3,5,72,1,1969,0,15
1372,2,-0.14270417458484574,0,0,4,1,1,1960,0,12
1373,2,0.20013408340526354,1,0,6,26,2,1975,0,24
1374,2,-1.4296439714740024,1,3,2,5,0,1985,3,20
1375,3,0.25511713690769694,0,2,3,22,1,1971,4,18
1376,3,3.398932597978631e-16,0,2,2,39,1,1970,0,16
1377,3,-0.2601446134167213,0,1,1,56,1,1955,0,29
1378,1,0.1113296783856154,1,2,4,74,1,1956,0,19
1379,2,3.398932597978631e-16,1,2,1,87,1,1958,0,9
1380,1,3.398932597978631e-16,1,0,1,49,1,1964,0,25
1381,2,-1.4511326754766527,1,3,1,24,0,1973,0,10
1382,2,1.8865769164480397,0,3,0,9,0,1948,3,25
1383,4,3.398932597978631e-16,1,2,1,17,0,1972,0,27
1384,1,-1.1702846570767975,1,2,2,10,1,1976,0,20
1385,2,-0.32675959582493713,1,2,1,35,1,1980,0,12
1386,2,1.1000436353771215,0,2,1,56,0,1979,0,29
1387,3,0.08418851093878973,1,3,6,7,1,1972,0,22
1388,2,-1.3676537318837483,1,2,3,51,0,1973,0,22
1389,4,-0.6106440615295146,1,2,1,17,0,1972,0,27
1390,1,-0.48119797720050617,1,0,2,30,1,1975,0,11
1391,4,-1.035559825894964,1,3,2,21,0,1972,0,29
1392,3,0.5585282945103348,0,3,2,2,2,1956,0,19
1393,2,-0.5588375990535599,1,1,1,85,1,1974,0,29
1394,2,-1.1771984140167806,1,1,2,65,0,1972,0,26
1395,3,0.5550714160403433,0,1,1,64,1,1968,0,16
1396,4,-0.04296855926819724,1,3,2,11,1,1969,0,12
1397,2,0.4010534658300435,1,3,4,92,1,1961,0,8
1398,2,0.6412130903466196,0,3,1,54,1,1972,0,27
1399,2,-0.6653468275884351,0,3,2,4,1,1953,0,28
1400,2,-0.7051476445672569,0,0,3,53,1,1957,0,8
1401,3,-0.34792129781015574,1,3,6,39,0,1970,0,10
1402,4,-0.7012703349319961,1,3,4,49,1,1967,0,8
1403,3,-0.21520519330683097,0,2,4,70,1,1951,0,16
1404,3,0.7067069229807841,0,3,2,40,1,1953,0,24
1405,2,0.2375991716881451,0,3,3,40,1,1950,0,9
1406,4,-0.700803189192808,1,1,4,43,1,1953,0,9
1407,4,0.814243872141873,0,3,1,17,1,1977,0,9
1408,2,1.3161919688994317,1,3,2,40,0,1972,1,17
1409,3,-0.41187354950499966,1,3,1,84,1,1969,0,26
1410,2,1.3374471000324881,0,3,1,25,0,1944,1,25
1411,2,-0.8196917798161666,1,0,3,62,0,1990,0,14
1412,2,0.2605827420561971,1,0,4,83,0,1979,0,18
1413,0,-1.369896031431851,0,2,1,47,0,1966,0,13
1414,2,-0.030075336866607082,0,2,1,45,0,1948,0,26
1415,2,-0.7442944575112155,2,3,2,34,1,1972,0,27
1416,2,-1.276233310724647,1,3,3,3,1,1973,0,25
1417,4,-0.8119371605456449,2,2,1,1,1,1972,0,28
1418,1,0.6421006672510768,0,0,1,18,0,1972,0,22
1419,2,0.5536232642488603,0,0,4,45,1,1966,4,11
1420,4,0.10151961786266636,0,2,1,81,1,1969,0,26
1421,2,-1.5541383109676175,0,3,1,77,0,1959,0,12
1422,2,-1.1115644376608598,1,3,3,23,0,1970,0,17
1423,4,-0.8110962982151064,1,3,1,48,0,1974,0,16
1424,4,-0.4059407986173114,1,3,1,61,0,1972,0,21
1425,1,-0.6174643893216601,1,0,2,60,1,1958,0,27
1426,2,-0.9367117874827728,0,0,1,75,0,1972,0,15
1427,3,-1.1612687443104681,1,3,1,64,0,1983,0,16
1428,1,-0.9714674304783637,1,1,1,54,0,1973,0,26
1429,2,1.895405970918694,0,3,1,84,0,1985,1,24
1430,2,-0.7990906527179736,1,0,2,75,1,1973,0,24
1431,2,0.8822135771937342,1,1,5,16,1,1967,0,22
1432,1,-0.9750644526701118,1,3,2,79,1,1979,3,17
1433,2,0.4010534658300435,1,3,4,92,1,1961,0,8
1434,1,-1.4700053633398498,0,2,1,16,0,1986,0,13
1435,2,-0.4407898707607399,0,3,1,96,0,1964,0,28
1436,2,-0.5622944775235514,1,3,2,30,0,1983,0,14
1437,2,-0.8668734994741596,1,2,3,60,1,1952,0,19
1438,3,-0.726449490274232,1,3,1,11,1,1949,0,21
1439,2,-1.416096745037549,1,2,3,75,0,1979,0,9
1440,3,1.2364501912200319,0,1,3,36,0,1948,1,10
1441,2,1.4340528388965765,0,2,1,71,0,1946,1,21
1442,2,-0.0038684608981575256,0,3,1,88,0,1958,0,22
1443,1,1.218418365687373,0,3,1,93,0,1971,0,12
1444,2,0.041724963246596074,0,3,4,93,1,1957,3,12
1445,4,0.8445616306151773,0,2,1,54,0,1982,0,22
1446,1,0.8148044470288986,0,2,4,41,1,1973,0,27
1447,2,-0.27588742482735856,1,2,3,46,0,1972,0,14
1448,2,1.1858115930920472,0,3,1,28,0,1965,0,30
1449,2,1.0245995984982514,0,0,1,40,0,1953,0,23
1450,4,-0.544449510286568,1,0,1,82,0,1967,0,21
1451,4,-0.8984058368693528,0,2,2,38,0,1965,0,8
1452,2,0.7818239578422224,0,2,1,3,0,1969,0,30
1453,2,-0.4044926468258285,0,1,3,87,1,1971,0,10
1454,2,-1.1991075491847,1,2,4,49,1,1972,0,13
1455,2,1.9541261903346316,0,0,0,16,0,1970,1,26
1456,4,-0.6329269132887845,0,3,2,65,0,1974,0,9
1457,3,0.6029538543071183,0,1,4,9,1,1950,4,25
1458,2,0.2802028631020952,0,2,7,24,1,1959,0,20
1459,4,-0.27766257863627314,1,2,1,25,1,1955,2,28
1460,2,-1.6549950760583172,1,2,3,43,0,1978,0,30
1461,3,-1.1158621784613898,1,3,1,10,0,1986,0,19
1462,3,-0.11598343830328932,0,1,4,29,1,1963,0,18
1463,2,-0.05763693547870198,0,3,4,45,1,1953,0,14
1464,2,1.489503038138198,0,2,1,57,0,1952,5,17
1465,4,-0.505162553620853,1,3,1,20,1,1950,0,26
1466,2,0.7222161615218273,0,2,4,29,1,1970,0,13
1467,1,-1.3452307364027218,1,3,3,82,1,1970,0,24
1468,2,-0.8211866461815683,1,3,4,68,0,1977,0,17
1469,2,-0.8060511242318755,0,0,1,65,1,1966,0,16
1470,4,2.00462464474086,0,3,1,99,2,1969,4,9
1471,2,0.6161273641522214,0,3,2,9,1,1958,0,11
1472,2,-0.5634156272976029,0,2,2,20,1,1954,0,14
1473,3,0.6025334231418491,0,0,1,78,0,1956,0,11
1474,4,0.3705955636349827,0,3,1,26,1,1970,0,23
1475,3,-0.5110018753607037,0,0,1,68,0,1987,0,22
1476,4,0.23886046518395282,0,3,2,79,1,1961,3,25
1477,2,0.39778344565572715,0,0,7,25,1,1979,0,16
1478,2,0.5067685466082991,0,2,3,83,1,1960,0,8
1479,1,-1.5203169594504027,1,2,1,32,0,1981,0,22
1480,2,-1.5346583336434758,1,3,2,49,0,1980,0,20
1481,1,1.0989692001769888,0,2,2,50,1,1976,0,8
1482,3,0.8604913003214898,0,0,3,84,1,1976,0,15
1483,3,1.2827910485474863,0,2,1,96,0,1970,0,30
1484,4,0.5631530373282966,2,2,7,56,1,1946,1,30
1485,2,1.1696950650900595,0,3,2,85,1,1955,5,13
1486,3,-0.09832532936198106,1,2,5,63,0,1972,0,23
1487,4,0.40296876336071447,1,3,10,17,1,1971,0,18
1488,4,-0.42443976988915816,1,1,4,11,1,1950,0,13
1489,2,1.668653429116815,0,2,1,62,0,1988,1,19
1490,2,0.2759985514494027,1,2,7,48,0,1978,0,22
1491,2,-0.7564869613040235,1,3,2,86,0,1990,0,24
1492,2,0.6321971775802903,0,3,2,73,0,1959,0,25
1493,2,-0.8878950577376218,1,1,1,36,0,1977,0,24
1494,4,0.06610997083221223,0,2,6,34,1,1969,3,8
1495,2,0.922481539911744,0,2,4,16,1,1959,0,11
1496,2,0.7721073264671109,0,3,1,48,0,1988,0,13
1497,3,0.060457507388036846,1,2,7,61,1,1975,0,14
1498,1,-0.9714674304783637,1,1,1,54,0,1973,0,26
1499,2,-0.4645675888854116,1,3,6,56,0,1977,0,8
1500,3,0.10039846808861505,1,3,13,74,1,1973,0,11
1501,4,-0.10706095468479758,0,0,2,35,0,1955,3,8
1502,3,0.5254076616019022,0,3,1,65,0,1974,5,27
1503,3,0.24185019791475634,1,3,9,48,1,1972,0,19
1504,1,-0.24229964617973782,0,2,6,88,1,1975,3,11
1505,4,1.2599943364751094,0,3,1,19,0,1971,0,22
1506,2,0.0942788589052516,0,2,5,21,1,1958,0,18
1507,2,1.5070210033577498,0,3,1,27,0,1988,0,26
1508,3,-0.27378526900101235,1,0,4,86,1,1975,0,8
1509,2,1.0080626393309946,0,3,3,92,1,1965,0,11
1510,2,1.2879296516785548,0,3,1,1,0,1986,0,28
1511,1,-1.4471152221196355,0,2,1,14,0,1977,0,16
1512,2,-0.009007064029226066,1,0,2,74,0,1980,0,27
1513,2,0.17752422962856196,0,3,5,84,1,1962,0,11
1514,2,-0.8838308898066858,1,3,1,4,0,1978,0,21
1515,3,-0.6620300928402,1,3,1,50,0,1972,0,21
1516,2,-1.1546352748139979,1,0,2,2,0,1970,0,11
1517,4,1.6457165733226817,0,0,1,73,0,1983,0,18
1518,2,0.8395164566319464,0,2,1,21,0,1971,0,17
1519,2,-0.6662344044928924,1,0,1,82,0,1976,0,26
1520,4,-0.6800619183728587,1,3,2,14,0,1973,0,29
1521,2,-2.2636392596464265,1,0,0,56,0,1973,0,16
1522,2,0.3101001904101303,1,3,12,20,1,1976,0,11
1523,4,1.4048562301973235,0,1,0,54,0,1948,0,28
1524,2,-1.1151614598526076,1,2,3,77,1,1958,0,12
1525,4,1.0298316307771576,0,0,1,5,0,1987,1,26
1526,2,-1.5050880083528724,0,2,2,65,1,1960,0,15
1527,1,0.23717874052287585,0,3,4,33,1,1975,3,12
1528,1,0.052516029821840005,1,2,6,65,1,1958,4,17
1529,4,0.8092921273064796,0,3,4,41,1,1975,0,30
1530,3,-0.27378526900101235,1,0,4,86,1,1975,0,8
1531,1,-1.3373359734104437,1,3,2,92,0,1988,0,9
1532,1,-1.3373359734104437,1,0,6,97,0,1988,0,10
1533,2,-1.9948903158915419,1,0,1,91,0,1989,0,24
1534,4,0.7393604101500287,0,1,1,0,0,1959,0,24
1535,4,0.9347674728523897,0,3,3,59,1,1971,4,10
1536,3,0.33990408857032783,1,0,3,4,0,1967,0,13
1537,2,-0.9357307814304779,1,2,2,5,0,1989,0,27
1538,3,1.0708003121039495,1,2,4,48,1,1961,0,15
1539,2,0.6474728432517394,0,3,1,99,0,1978,0,11
1540,4,-0.02559073777040181,1,0,1,81,2,1953,0,17
1541,2,0.0011299985111546003,0,1,3,95,1,1964,0,8
1542,3,-0.4471897673876162,1,2,1,43,0,1986,0,13
1543,1,-1.0075777961176,0,3,1,5,0,1987,0,21
1544,2,-0.9798760537837486,0,0,1,50,0,1963,0,11
1545,2,0.6574697620703637,0,1,2,76,1,1957,0,13
1546,1,-0.6855275235213588,1,3,1,46,1,1975,0,15
1547,3,0.26025574003876545,0,1,1,68,1,1951,0,22
1548,1,1.1604455794541362,0,3,1,33,0,1965,0,27
1549,2,0.5598363025800613,0,3,1,50,1,1956,0,9
1550,2,1.1268578008065155,0,2,1,85,0,1962,1,29
1551,2,0.7234307404437162,0,3,5,63,1,1974,0,8
1552,3,-0.696271875522684,1,3,2,89,1,1967,0,21
1553,3,-0.22347367289045944,1,2,7,81,1,1962,3,10
1554,2,-0.9389540870308756,1,1,1,77,0,1976,0,18
1555,2,-1.1558965683098055,2,1,4,50,1,1961,0,13
1556,4,0.8511483855377289,0,1,3,10,1,1976,0,19
1557,2,-0.5622944775235514,1,3,2,30,0,1983,0,14
1558,3,-0.10640695064993431,0,3,6,66,2,1976,0,23
1559,2,-1.2759530232811342,1,3,1,16,0,1988,0,11
1560,2,1.3036257485152734,0,1,1,12,1,1954,0,30
1561,2,-0.35675035228080987,1,3,2,30,0,1985,0,30
1562,2,-0.1868961615120352,0,0,2,8,1,1952,0,13
1563,3,0.5611910252237068,0,0,4,93,1,1964,4,12
1564,2,1.091074437184711,0,2,2,14,1,1954,0,28
1565,4,0.16621930274021118,1,3,5,53,1,1950,0,9
1566,4,1.0895795708193092,1,3,11,26,2,1957,0,15
1567,4,1.4407330229669657,0,0,1,23,0,1946,1,11
1568,2,-0.6054587438245272,1,3,3,92,1,1954,0,11
1569,3,1.8068818533425586,0,0,1,29,0,1991,5,26
1570,3,-1.158419155301421,1,3,1,41,0,1986,0,22
1571,2,-0.4645675888854116,1,3,6,56,0,1977,0,8
1572,4,-0.6426902592378148,0,2,4,19,1,1960,0,15
1573,2,-0.3155948126583427,2,2,1,4,0,1982,0,27
1574,4,1.3834609553425108,0,2,1,89,0,1947,4,28
1575,2,-0.7952600576566317,0,3,1,71,0,1992,0,18
1576,3,0.3981571622470776,0,0,1,81,1,1976,0,13
1577,2,-0.8093678589801107,2,2,1,31,1,1956,0,25
1578,3,1.220847523531151,0,2,1,53,0,1947,0,24
1579,2,1.4248500678345721,0,1,1,78,0,1950,0,24
1580,3,-0.2828946109151793,0,2,2,80,1,1966,0,28
1581,2,1.3735107510978055,0,1,1,18,0,1987,0,26
1582,4,-0.752049076781737,1,1,2,37,1,1973,3,29
1583,3,-0.5380028990857729,1,2,4,52,1,1952,0,8
1584,2,0.4448717361658825,0,3,1,39,0,1965,0,30
1585,2,-0.793718476717311,1,3,7,11,0,1980,0,16
1586,2,1.1134507180918185,0,3,1,33,0,1987,1,24
1587,4,-0.955864762789483,0,2,2,22,1,1962,0,12
1588,2,1.0421642782917222,0,3,1,83,0,1955,0,14
1589,0,-1.7861228850484028,1,2,1,43,0,1988,3,8
1590,3,-0.31839768709347105,0,2,3,74,1,1965,0,20
1591,4,0.02850473882757428,0,0,1,54,1,1967,0,28
1592,4,-0.16475345347452167,0,0,5,3,1,1973,0,10
1593,3,-1.6263590422460898,1,2,5,96,1,1960,0,26
1594,2,-0.7404638624498734,1,0,3,68,0,1984,3,22
1595,2,1.1438619057129604,1,3,1,2,0,1971,0,9
1596,4,-0.7145372739249367,1,3,1,40,0,1975,0,28
1597,3,0.08801910600013174,0,3,4,64,1,1965,0,18
1598,3,1.787635448888011,0,3,1,26,0,1956,1,9
1599,3,0.8725903749664603,0,1,1,69,0,1955,4,18
1600,2,-0.34787458323623693,1,2,2,57,1,1960,0,20
1601,2,-1.1605213111277672,1,3,2,78,1,1961,0,27
1602,4,0.09871674342753807,1,3,1,71,1,1963,0,19
1603,2,0.9294420114256459,0,3,4,59,1,1977,0,13
1604,1,-0.0331117841713294,1,0,5,28,0,1990,3,15
1605,3,0.39582143355113736,0,3,5,61,1,1973,0,27
1606,4,0.6337854730935296,0,3,1,22,1,1964,0,28
1607,2,0.7799553748854702,0,0,1,95,0,1988,0,8
1608,1,-1.848299982934332,0,3,1,38,0,1978,0,12
1609,2,0.586276751418105,0,0,1,19,0,1990,3,20
1610,2,-0.8410403400970604,1,0,4,92,0,1975,0,20
1611,2,-0.9625916614337908,1,3,2,24,1,1977,0,24
1612,2,0.16234199310495037,1,3,3,21,0,1984,0,22
1613,2,-1.1024550957466928,1,2,1,35,0,1983,0,22
1614,2,0.24016847325367935,1,0,2,9,0,1987,0,29
1615,2,0.8025652286621717,0,3,1,23,1,1965,0,25
1616,3,0.04737742669077147,0,3,7,92,1,1956,0,11
1617,4,-0.011296078151247507,0,2,1,55,1,1965,4,20
1618,2,-1.5493267098539805,1,3,3,14,0,1971,0,13
1619,1,0.6869466582131296,0,2,1,78,0,1982,0,9
1620,2,-0.060486524487749084,1,0,9,64,1,1959,0,13
1621,2,0.11469312770776935,1,2,4,49,1,1963,0,13
1622,4,0.12099959518680801,0,3,2,8,1,1952,0,27
1623,4,-0.22646340562126294,0,1,6,35,1,1971,0,9
1624,4,-0.5117960231173234,0,1,1,11,0,1963,0,15
1625,2,-1.5189155222328385,1,2,3,8,0,1982,0,26
1626,1,-0.7314479496835441,1,2,1,53,0,1976,0,22
1627,4,0.985686358423887,0,2,1,36,1,1947,0,20
1628,4,-0.43107323938562847,1,2,3,64,0,1969,0,22
1629,4,0.04181839239443368,1,3,2,43,1,1959,0,27
1630,2,-1.3633092765092993,1,2,1,40,0,1978,0,18
1631,4,-0.24655067240634906,0,2,2,52,2,1948,0,22
1632,4,0.3672788288867475,0,3,6,11,1,1955,0,16
1633,2,-0.09141157242199793,0,1,2,21,1,1954,0,18
1634,2,0.8313414061961556,0,3,1,23,0,1945,0,22
1635,2,-0.36814870831699825,1,3,2,17,1,1969,0,30
1636,3,-0.9996363185514031,1,2,1,6,0,1976,0,18
1637,3,-0.7490593440509336,1,2,1,56,1,1969,0,27
1638,4,0.569039073642066,0,1,5,71,2,1964,2,21
1639,2,0.20681426747565265,1,2,8,51,1,1981,0,10
1640,0,-1.2783354665509932,1,2,1,94,0,1979,0,24
1641,1,1.1125164266134424,1,2,1,27,0,1981,0,29
1642,3,-0.5947143918232021,0,1,1,1,0,1960,0,17
1643,3,0.3052885892964934,0,3,2,56,1,1974,0,24
1644,2,0.3141643583410663,0,0,1,71,0,1981,4,30
1645,2,0.24185019791475634,0,1,1,18,0,1967,0,17
1646,4,0.21452217217225544,1,1,3,48,1,1950,0,29
1647,2,-1.3785849421807486,1,3,3,86,0,1982,0,26
1648,2,1.404015367866785,0,0,1,48,0,1961,0,8
1649,2,-0.8289879800260087,1,1,3,2,1,1963,0,9
1650,2,4.913774735534436,0,2,0,13,0,1977,0,16
1651,4,-1.2426455320770262,0,1,2,57,1,1947,0,19
1652,3,-0.7668108821400794,1,0,1,77,0,1978,0,27
1653,3,-0.715891996568582,0,2,3,0,1,1954,0,17
1654,4,0.5003686499814227,0,3,1,57,1,1954,0,26
1655,1,-0.0759023338809547,0,2,6,24,1,1972,0,19
1656,2,0.9392987865225138,0,0,1,55,0,1981,1,30
1657,4,-0.05745007718302676,1,0,9,62,1,1958,0,17
1658,2,-0.796147634561089,2,2,4,89,0,1968,0,17
1659,2,0.6041684332290073,0,1,2,77,1,1976,0,29
1660,2,-0.3903848455023494,1,0,3,45,1,1966,0,25
1661,4,-0.8391250425663894,0,0,1,46,0,1989,0,21
1662,1,-0.4898401733754851,1,0,1,80,0,1985,0,18
1663,4,0.5272762445586544,0,3,1,60,2,1967,0,20
1664,4,-0.7113139683245392,1,3,3,71,1,1959,0,24
1665,4,0.7999959270966375,1,3,2,43,0,1970,0,23
1666,4,1.2055718578597017,0,3,2,97,1,1967,3,14
1667,4,-0.6553966233437297,0,0,2,49,0,1985,1,19
1668,2,1.6187155495976124,0,2,1,66,0,1951,0,21
1669,3,1.3165189709168634,0,3,1,20,0,1986,5,13
1670,1,0.9658793790823137,0,3,1,54,0,1955,1,18
1671,2,0.7968193360701588,0,3,4,61,1,1970,0,11
1672,1,-1.4839263063676538,0,2,1,18,0,1991,0,11
1673,2,-1.1391727508468734,1,3,4,45,0,1975,0,15
1674,0,-1.6862471260099978,1,0,1,26,0,1979,0,18
1675,4,-0.11280684727681059,1,3,2,0,0,1976,0,14
1676,2,-0.8750018353360316,1,3,1,28,0,1980,0,25
1677,2,0.863340889330537,0,2,1,49,0,1978,1,22
1678,2,-0.6412421074463318,1,2,4,84,1,1971,0,25
1679,4,-1.3736331973453553,1,3,4,38,1,1955,0,11
1680,4,-1.327759485757089,1,3,1,53,0,1983,0,30
1681,2,-0.11892645646017404,0,3,2,88,1,1952,0,22
1682,2,-0.45443052634503095,1,3,1,99,1,1969,0,27
1683,3,1.2533608669786391,0,1,1,12,0,1980,0,8
1684,2,0.21372802441563576,0,2,4,35,1,1968,2,19
1685,2,0.2985616906521855,0,0,4,5,1,1971,0,13
1686,2,1.3667838524534974,0,0,1,77,0,1989,0,19
1687,2,-0.13401526383594803,0,0,3,45,1,1951,0,19
1688,3,0.459119681211118,0,1,1,71,0,1987,0,19
1689,4,-1.5784766039793148,1,3,1,40,0,1985,0,14
1690,1,-1.290387826622045,1,0,1,82,0,1981,0,8
1691,2,-1.5760007315616182,0,3,1,70,0,1990,0,12
1692,2,0.4847192677186231,0,1,2,87,1,1952,0,17
1693,1,-0.4636800119809543,1,2,1,95,1,1971,0,9
1694,4,1.6173141123800483,0,3,0,72,0,1983,5,14
1695,4,-0.49152189803656204,1,1,1,5,1,1957,0,9
1696,3,1.015863973175435,0,1,2,86,2,1951,0,27
1697,2,0.42534504426782205,0,3,5,80,1,1976,0,8
1698,3,-0.6309649011841947,1,3,3,62,1,1955,0,27
1699,2,-1.5696475495086606,1,0,3,49,0,1989,0,23
1700,4,0.14262844291121468,0,2,6,85,1,1973,0,27
1701,0,-1.97307460987146,1,2,4,7,0,1973,0,10
1702,4,-0.6439048381597037,1,3,3,6,0,1984,0,21
1703,3,0.3128563502713398,0,2,4,25,1,1956,5,9
1704,2,0.007389751416274459,0,2,2,55,1,1965,0,8
1705,2,0.6004779818894217,1,3,1,81,0,1978,0,25
1706,4,0.1057239295153588,0,3,1,98,1,1973,0,27
1707,2,1.4739937995971548,0,3,1,31,0,1986,1,30
1708,3,1.1940800726756757,0,3,1,30,1,1959,1,20
1709,2,-0.5047421224555838,0,2,1,98,1,1978,0,16
1710,2,1.3285246164139963,0,3,1,92,0,1966,5,11
1711,0,-1.5515222948281644,1,0,2,41,0,1992,0,29
1712,2,-0.7830675538638235,1,2,6,68,0,1984,0,11
1713,2,0.38638508961953877,0,0,2,78,1,1956,0,17
1714,2,-1.3944678973131424,1,3,2,46,1,1977,0,29
1715,2,-0.3534803321064935,1,2,5,71,1,1974,0,21
1716,4,0.16187484736576233,0,3,4,6,1,1976,3,11
1717,2,-1.60094631403426,1,3,1,82,0,1979,0,13
1718,4,1.893443958814104,0,3,1,71,0,1983,1,17
1719,2,1.7898310338621948,0,0,1,32,0,1991,1,24
1720,4,1.4300353855395593,0,1,0,28,0,1962,5,28
1721,4,-0.6281153121751476,1,0,5,20,0,1982,0,25
1722,3,-1.649295898040223,1,0,3,10,0,1979,0,28
1723,2,-0.4378468526038552,1,2,5,7,1,1955,0,10
1724,0,-1.3280864877745204,0,0,1,67,1,1965,0,13
1725,3,1.0708003121039495,1,2,4,48,1,1961,0,15
1726,2,0.8944995101343798,0,3,2,61,1,1951,0,14
1727,4,-0.23585303497894275,1,2,2,36,1,1964,0,27
1728,2,-1.5541383109676175,0,3,1,77,0,1959,0,12
1729,2,-0.687396106478111,1,1,1,90,1,1955,3,16
1730,2,1.4233084868952515,0,2,1,35,0,1966,5,27
1731,1,1.0923357306805186,0,0,1,38,1,1958,0,17
1732,2,0.8448419180586901,0,1,4,46,1,1954,0,14
1733,2,1.2700379698676525,1,0,2,33,1,1967,0,28
1734,2,1.1902027630404148,0,3,1,70,0,1963,5,23
1735,2,0.14132043484148815,0,3,4,51,1,1959,1,29
1736,4,-0.4463956196309965,1,3,1,18,0,1971,0,24
1737,2,0.17761765877639957,0,2,2,97,1,1964,4,28
1738,2,-0.6851538069300084,1,2,5,32,0,1983,0,16
1739,4,-0.2981702765866285,0,0,1,9,0,1945,0,29
1740,2,0.8577818550341991,0,2,1,6,0,1947,0,13
1741,4,0.286229043137621,0,1,2,80,1,1969,0,13
1742,2,1.3937848761785667,0,3,1,74,0,1952,0,10
1743,0,-1.1010536585291286,0,2,1,49,0,1947,0,11
1744,3,0.6949348503532452,0,3,1,21,0,1946,0,21
1745,2,0.8381617339883011,0,1,3,95,1,1969,0,17
1746,4,1.3267494626050818,0,3,2,56,0,1949,1,15
1747,4,0.5317608436548596,0,2,3,48,1,1961,4,10
1748,2,-0.32559173147696696,0,3,5,26,1,1974,0,9
1749,1,-0.9389540870308756,1,0,1,3,0,1980,0,26
1750,4,-0.018209835091230635,0,1,4,39,1,1949,4,14
1751,2,-1.0084186584481385,1,1,3,33,1,1971,0,12
1752,0,-1.6791465107743395,1,0,4,42,1,1979,0,15
1753,2,-0.5063304179688232,1,3,3,80,1,1968,0,23
1754,3,-0.5697220947766415,1,0,2,9,0,1971,0,20
1755,4,-0.618211822504361,1,3,2,52,1,1955,0,29
1756,2,1.2156154912522448,1,3,3,78,0,1972,0,17
1757,1,0.5113465748523419,0,3,3,68,1,1964,0,21
1758,1,-1.7950453686668943,1,1,2,45,0,1979,0,15
1759,2,0.3513958737543539,0,2,2,47,1,1975,0,22
1760,2,0.9416812297923728,0,3,1,34,1,1977,0,20
1761,1,-1.4016152271227194,1,3,2,81,0,1986,0,21
1762,2,0.7087623642332115,0,3,3,72,1,1956,0,15
1763,4,-0.7080439481502229,1,0,1,23,0,1980,0,30
1764,2,0.9293485822778083,0,2,1,29,0,1982,0,17
1765,0,-1.1075936988777613,0,3,1,80,0,1961,0,30
1766,3,-0.19390334759985592,0,3,2,30,1,1975,3,22
1767,4,-1.2355916314152868,1,1,3,15,0,1974,0,9
1768,4,-0.04422985276400497,0,3,1,86,0,1946,0,16
1769,2,0.8706283628618705,0,0,1,68,0,1985,0,10
1770,4,1.5636390669473414,0,2,1,54,0,1952,0,18
1771,2,-0.43420311583818844,0,3,1,44,1,1967,0,27
1772,2,-0.4378468526038552,1,2,5,7,1,1955,0,10
1773,2,-1.0370079776864471,1,0,4,87,0,1985,0,8
1774,4,-1.0737723473605465,0,3,2,59,0,1977,0,10
1775,4,-0.5850444750220095,1,2,1,16,0,1973,0,20
1776,1,0.626497999562196,0,3,1,1,0,1984,0,20
1777,0,-1.4838795917937349,1,0,2,64,0,1979,0,12
1778,4,-0.4431255994566802,1,0,3,72,1,1976,0,26
1779,2,0.5900606319055282,0,3,1,98,0,1968,0,10
1780,2,0.9003388318742305,0,2,2,91,1,1959,0,23
1781,2,-0.8109094399194312,1,2,5,8,1,1971,0,13
1782,2,-0.23613332242245558,1,0,4,20,1,1967,0,11
1783,2,-0.1338284055402728,0,3,5,6,1,1973,0,9
1784,2,-0.742005443389194,1,2,1,54,0,1983,0,24
1785,1,0.41483426513609095,1,2,13,72,1,1979,0,8
1786,2,1.183709437265701,0,2,1,46,1,1979,0,23
1787,2,-0.8377236053488253,1,2,3,11,1,1950,0,20
1788,4,-0.14205017054998248,1,0,2,21,1,1963,0,28
1789,1,1.409060541850016,0,2,1,89,0,1962,5,20
1790,2,-0.6662344044928924,1,0,1,82,0,1976,0,26
1791,2,-0.8354813058007227,1,2,5,69,1,1952,3,19
1792,3,-1.094934049345765,1,3,1,55,1,1960,0,18
1793,2,0.4940621825023841,0,0,1,13,1,1955,0,22
1794,3,-0.7327559577532706,1,0,2,80,0,1977,0,28
1795,2,0.5346571472378255,0,2,2,97,2,1964,1,30
1796,1,1.1125164266134424,1,2,1,27,0,1981,0,29
1797,2,1.235936330906925,0,2,2,99,1,1976,0,30
1798,2,1.1091529772912885,0,2,1,87,1,1974,5,10
1799,3,0.3469112746581486,1,2,2,85,1,1951,0,16
1800,2,-0.6955244423399831,1,0,9,30,1,1966,0,15
1801,2,-0.33960610365260846,1,3,2,82,1,1951,3,25
1802,2,0.0942788589052516,0,2,5,21,1,1958,0,18
